Review File,TT_code,Title,Female Total,Male Total,Either Total,Female Positive Agency,Female Negative Agency,Male Positive Agency,Male Negative Agency,Either Positive Agency,Either Negative Agency,Female Power,Male Power,Either Power
./aclImdb/test/neg/2014_1.txt,tt0367677,Dracula 3000,4,3,2,2,1,1,2,1,0,1,0,0
./aclImdb/test/neg/2857_1.txt,tt0117342,Pinocchio's Revenge,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/5504_1.txt,tt0113276,Headless Body in Topless Bar,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/11702_4.txt,tt0082449,Ghost Story,1,2,2,1,0,1,1,1,1,1,0,1
./aclImdb/test/neg/5618_4.txt,tt0109296,Blindfold: Acts of Obsession,0,0,1,0,0,0,0,1,0,0,0,1
./aclImdb/test/neg/8787_4.txt,tt0114108,The Pebble and the Penguin,0,3,1,0,0,2,0,0,0,0,1,0
./aclImdb/test/neg/772_1.txt,tt0253700,Sideshow,0,1,1,0,0,0,1,0,0,0,1,0
./aclImdb/test/neg/6611_2.txt,tt0300657,The Hexer,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/9211_3.txt,tt0091983,Something Wild,2,6,0,1,0,4,1,0,0,1,2,0
./aclImdb/test/neg/3077_2.txt,tt0144142,Committed,4,4,1,2,0,4,0,0,0,1,3,0
./aclImdb/test/neg/4567_2.txt,tt0250292,Cheats,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/2051_1.txt,tt0997143,Bled,5,2,1,2,1,2,0,1,0,1,2,1
./aclImdb/test/neg/1795_2.txt,tt0110002,Heart of Darkness,1,4,0,1,0,2,1,0,0,1,3,0
./aclImdb/test/neg/737_1.txt,tt0091649,Northanger Abbey,1,0,4,1,0,0,0,1,1,1,0,2
./aclImdb/test/neg/10600_3.txt,tt0120757,The Mod Squad,0,0,1,0,0,0,0,1,0,0,0,1
./aclImdb/test/neg/9254_3.txt,tt0064369,The Ghastly Ones,0,0,1,0,0,0,0,1,0,0,0,1
./aclImdb/test/neg/5420_4.txt,tt0111362,Tandem,0,0,1,0,0,0,0,1,0,0,0,1
./aclImdb/test/neg/656_4.txt,tt0171580,Nurse Betty,2,1,2,1,1,0,1,1,0,2,1,1
./aclImdb/test/neg/10294_2.txt,tt0409345,Surveillance,1,1,1,1,0,1,0,1,0,1,0,1
./aclImdb/test/neg/8272_1.txt,tt0271400,Black Swan,0,0,3,0,0,0,0,1,2,0,0,2
./aclImdb/test/neg/1344_3.txt,tt0430770,The Women,1,1,0,0,1,1,0,0,0,1,1,0
./aclImdb/test/neg/10438_3.txt,tt0138511,If... Dog... Rabbit,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/613_4.txt,tt0097648,The Karen Carpenter Story,8,2,3,2,1,2,0,2,1,3,2,2
./aclImdb/test/neg/5465_4.txt,tt0424863,The Book of Revelation,0,1,0,0,0,1,0,0,0,0,1,0
./aclImdb/test/neg/5779_1.txt,tt0487271,Wo ist Fred?,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/2269_1.txt,tt0396962,Shwaas,3,9,1,2,0,5,1,0,0,1,6,1
./aclImdb/test/neg/6654_3.txt,tt0118966,Desperate Measures,0,0,1,0,0,0,0,0,1,0,0,0
./aclImdb/test/neg/8237_1.txt,tt0102185,Kamillions,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/5567_3.txt,tt0317202,Brocéliande,0,1,3,0,0,1,0,1,1,0,1,1
./aclImdb/test/neg/4420_4.txt,tt0275229,Blood Red Planet,0,1,3,0,0,0,1,1,1,0,1,2
./aclImdb/test/neg/10626_1.txt,tt0115775,Bugged,0,1,3,0,0,0,1,0,1,0,1,3
./aclImdb/test/neg/1919_1.txt,tt0195778,Here on Earth,0,0,1,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/6756_4.txt,tt0080962,Deathquake,2,1,1,1,1,1,0,0,0,1,1,0
./aclImdb/test/neg/11600_2.txt,tt0033922,Mr. & Mrs. Smith,1,10,1,1,0,6,1,1,0,0,8,1
./aclImdb/test/neg/4465_4.txt,tt0068505,Dracula A.D. 1972,0,4,6,0,0,3,1,5,0,0,4,3
./aclImdb/test/neg/4779_1.txt,tt0963794,The Ruins,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/5522_3.txt,tt0070992,Happy Days,0,3,7,0,0,1,0,5,2,0,1,5
./aclImdb/test/neg/8254_2.txt,tt0106418,Bitter Harvest,0,1,1,0,0,0,0,1,0,0,0,0
./aclImdb/test/neg/3269_1.txt,tt0094824,Caddyshack II,0,2,1,0,0,2,0,1,0,0,2,1
./aclImdb/test/neg/11315_3.txt,tt0119718,Mr. Magoo,0,7,1,0,0,4,3,1,0,0,6,0
./aclImdb/test/neg/4348_4.txt,tt0346904,Dream of a Warrior,0,0,1,0,0,0,0,0,1,0,0,0
./aclImdb/test/neg/1632_1.txt,tt0086972,The Blade Master,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/9988_1.txt,tt0080491,Caligula,0,7,1,0,0,3,2,1,0,0,2,0
./aclImdb/test/neg/3544_1.txt,tt0119790,NightScream,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/12238_1.txt,tt0790804,The Comebacks,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/4817_1.txt,tt0093637,No Dead Heroes,0,1,0,0,0,1,0,0,0,0,1,0
./aclImdb/test/neg/8579_2.txt,tt0318374,The Cooler,0,1,1,0,0,1,0,1,0,0,1,1
./aclImdb/test/neg/5037_2.txt,tt0080813,The Great Rock 'n' Roll Swindle,1,3,4,0,0,0,0,3,1,0,0,4
./aclImdb/test/neg/5874_2.txt,tt0113376,Ice Cream Man,0,1,0,0,0,1,0,0,0,0,1,0
./aclImdb/test/neg/10683_4.txt,tt0159693,Razor Blade Smile,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/9606_4.txt,tt0438719,Life with Derek,1,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/9292_4.txt,tt0031082,Barricade,1,0,0,1,0,0,0,0,0,0,0,0
./aclImdb/test/neg/10217_4.txt,tt0106403,Beyond Fear,5,1,8,5,0,0,1,7,1,3,0,6
./aclImdb/test/neg/10948_1.txt,tt0197096,What's Cooking?,0,1,0,0,0,1,0,0,0,0,1,0
./aclImdb/test/neg/12161_4.txt,tt0416044,Mongol: The Rise of Genghis Khan,4,10,2,0,1,6,1,1,1,0,3,1
./aclImdb/test/neg/5831_2.txt,tt0237987,The Weekenders,0,1,3,0,0,1,0,2,1,0,0,1
./aclImdb/test/neg/4037_2.txt,tt0274509,From Venus,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/1651_2.txt,tt0108186,Son in Law,0,1,0,0,0,1,0,0,0,0,0,0
./aclImdb/test/neg/2195_1.txt,tt0113957,The Net,1,0,0,1,0,0,0,0,0,1,0,0
./aclImdb/test/neg/9579_2.txt,tt0102178,K2,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/5817_1.txt,tt0444980,Space Daze,0,1,0,0,0,1,0,0,0,0,0,0
./aclImdb/test/neg/8988_1.txt,tt0840787,Carolina Moon,0,2,0,0,0,1,1,0,0,0,1,0
./aclImdb/test/neg/8643_4.txt,tt0117107,Mulholland Falls,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/267_1.txt,tt0349903,Ocean's Twelve,0,0,1,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/11217_4.txt,tt0073682,Sensations,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/7838_4.txt,tt0117011,Maximum Risk,0,2,2,0,0,1,1,0,1,0,2,1
./aclImdb/test/neg/5852_1.txt,tt0250687,Rat Race,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/8173_1.txt,tt0373484,Title Not Found,0,0,3,0,0,0,0,1,1,0,0,1
./aclImdb/test/neg/34_1.txt,tt0460834,Jacqueline Hyde,2,3,4,1,0,2,0,3,1,0,3,1
./aclImdb/test/neg/7086_4.txt,tt0050085,The 27th Day,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/557_4.txt,tt0110657,The Next Karate Kid,0,2,0,0,0,1,1,0,0,0,1,0
./aclImdb/test/neg/1000_3.txt,tt0369053,Separate Lies,1,1,0,1,0,0,0,0,0,0,0,0
./aclImdb/test/neg/11527_1.txt,tt0274905,Stranded,0,0,1,0,0,0,0,0,1,0,0,0
./aclImdb/test/neg/5721_4.txt,tt0089893,Red Sonja,0,1,0,0,0,1,0,0,0,0,1,0
./aclImdb/test/neg/1806_3.txt,tt0110002,Heart of Darkness,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/11562_1.txt,tt0093872,Robot Holocaust,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/5764_4.txt,tt0325214,Curse of the Forty-Niner,0,1,3,0,0,1,0,3,0,0,0,3
./aclImdb/test/neg/9916_2.txt,tt0429748,Title Not Found,2,3,3,1,1,0,0,3,0,1,0,2
./aclImdb/test/neg/1045_3.txt,tt0734569,Five Characters in Search of an Exit,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/8110_2.txt,tt0311941,Try Seventeen,1,2,0,0,1,0,1,0,0,0,2,0
./aclImdb/test/neg/11195_2.txt,tt0326712,Weakest Link,0,2,3,0,0,1,0,2,1,0,0,2
./aclImdb/test/neg/8328_3.txt,tt0094356,Tragic Hero,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/7555_3.txt,tt0148422,Lord of the Dance,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/10562_1.txt,tt0078672,Pride and Prejudice,0,1,2,0,0,1,0,2,0,0,1,0
./aclImdb/test/neg/6880_4.txt,tt0428251,Venom,0,4,1,0,0,2,0,1,0,0,2,1
./aclImdb/test/neg/9136_1.txt,tt0145937,Naqoyqatsi,0,1,0,0,0,1,0,0,0,0,1,0
./aclImdb/test/neg/9507_4.txt,tt0088381,Title Not Found,0,1,1,0,0,0,1,0,0,0,0,0
./aclImdb/test/neg/4498_4.txt,tt0063000,Gamera vs. Viras,0,1,2,0,0,0,0,2,0,0,0,2
./aclImdb/test/neg/4784_1.txt,tt0460091,My Name Is Earl,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/7803_2.txt,tt0114743,Tunnel Vision,1,0,1,0,1,0,0,0,0,0,0,0
./aclImdb/test/neg/140_2.txt,tt0072930,Black Emanuelle,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/4355_1.txt,tt0047880,The Big Knife,0,1,0,0,0,1,0,0,0,0,0,0
./aclImdb/test/neg/6860_1.txt,tt0863695,The Cost of Living,0,0,1,0,0,0,0,1,0,0,0,1
./aclImdb/test/neg/4310_1.txt,tt0323491,Title Not Found,0,0,1,0,0,0,0,0,1,0,0,0
./aclImdb/test/neg/2559_4.txt,tt0210961,Title Not Found,0,2,0,0,0,0,0,0,0,0,1,0
./aclImdb/test/neg/91_4.txt,tt0044417,"Beware, My Lovely",0,11,2,0,0,4,2,2,0,0,6,2
./aclImdb/test/neg/9678_2.txt,tt0168355,Noah's Ark,0,0,1,0,0,0,0,1,0,0,0,1
./aclImdb/test/neg/1768_3.txt,tt0089489,Lifeforce,0,0,1,0,0,0,0,0,1,0,0,0
./aclImdb/test/neg/5355_1.txt,tt0117913,A Time to Kill,0,1,3,0,0,0,1,1,1,0,1,0
./aclImdb/test/neg/5049_4.txt,tt0133046,Teaching Mrs. Tingle,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/2188_4.txt,tt0323741,Purgatory Flats,0,2,0,0,0,1,0,0,0,0,1,0
./aclImdb/test/neg/4336_2.txt,tt0089963,Savage Dawn,0,1,0,0,0,1,0,0,0,0,1,0
./aclImdb/test/neg/1550_2.txt,tt0446621,Gastineau Girls,6,0,1,4,2,0,0,0,1,3,0,1
./aclImdb/test/neg/4908_3.txt,tt0159382,Croupier,0,2,0,0,0,2,0,0,0,0,1,0
./aclImdb/test/neg/11955_4.txt,tt0165603,18 Weapons of Kung Fu,0,2,2,0,0,2,0,0,0,0,0,0
./aclImdb/test/neg/2600_1.txt,tt0182576,Family Guy,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/7066_1.txt,tt0193081,Title Not Found,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/7825_1.txt,tt0493402,Boarding Gate,0,0,1,0,0,0,0,1,0,0,0,1
./aclImdb/test/neg/1987_2.txt,tt0082422,Fruits of Passion,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/8542_4.txt,tt0212917,Title Not Found,2,1,2,2,0,1,0,2,0,1,1,2
./aclImdb/test/neg/9405_3.txt,tt0417217,Two for the Money,0,4,3,0,0,2,2,2,0,0,2,1
./aclImdb/test/neg/4373_2.txt,tt0295369,Killjoy 2: Deliverance from Evil,0,2,0,0,0,1,0,0,0,0,1,0
./aclImdb/test/neg/8235_3.txt,tt0100079,Luther the Geek,0,3,0,0,0,3,0,0,0,0,1,0
./aclImdb/test/neg/12081_4.txt,tt0091173,Hardbodies 2,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/6656_1.txt,tt0118966,Desperate Measures,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/3030_1.txt,tt0427157,Dirty War,0,0,1,0,0,0,0,1,0,0,0,1
./aclImdb/test/neg/1819_4.txt,tt0138541,Judas Kiss,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/5192_2.txt,tt0431074,Frostbite,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/1346_1.txt,tt0430770,The Women,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/9337_4.txt,tt0053290,Solomon and Sheba,2,8,1,2,0,6,0,1,0,2,4,1
./aclImdb/test/neg/7670_2.txt,tt0078740,The Concorde... Airport '79,2,5,1,1,0,2,1,1,0,1,3,1
./aclImdb/test/neg/2016_2.txt,tt0367677,Dracula 3000,0,3,3,0,0,1,1,2,1,0,2,1
./aclImdb/test/neg/2855_2.txt,tt0117342,Pinocchio's Revenge,2,0,0,2,0,0,0,0,0,0,0,0
./aclImdb/test/neg/9868_1.txt,tt0109770,The Fantastic Four,0,0,1,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/3075_1.txt,tt0107420,Linda,0,2,1,0,0,1,1,1,0,0,0,0
./aclImdb/test/neg/4565_1.txt,tt0250292,Cheats,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/3836_1.txt,tt0265118,Choke,1,0,1,0,1,0,0,0,1,0,0,1
./aclImdb/test/neg/2030_1.txt,tt0329768,The Wind,0,1,0,0,0,0,1,0,0,0,1,0
./aclImdb/test/neg/756_1.txt,tt0107863,Posse,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/387_1.txt,tt0223005,Title Not Found,0,0,1,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/3810_2.txt,tt0422401,Hatchet,0,0,1,0,0,0,0,1,0,0,0,1
./aclImdb/test/neg/4543_2.txt,tt0097059,The Chilling,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/2075_1.txt,tt0352230,Carmen,1,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/1158_3.txt,tt0858437,Ed Gein: The Butcher of Plainfield,0,2,0,0,0,1,1,0,0,0,2,0
./aclImdb/test/neg/713_1.txt,tt0067085,Fata Morgana,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/5565_1.txt,tt0317202,Brocéliande,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/3016_2.txt,tt0839004,Keys to the VIP,0,0,1,0,0,0,0,1,0,0,0,1
./aclImdb/test/neg/8337_4.txt,tt0120461,Volcano,0,2,0,0,0,1,0,0,0,0,1,0
./aclImdb/test/neg/8868_1.txt,tt0117350,Plump Fiction,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/9499_2.txt,tt0311863,Stealing Sinatra,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/5699_1.txt,tt0277944,Panic,3,2,1,1,1,2,0,1,0,2,1,1
./aclImdb/test/neg/12047_2.txt,tt0084917,The World According to Garp,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/2444_4.txt,tt0069032,Title Not Found,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/8888_4.txt,tt0293346,Legend of the Chupacabra,0,0,2,0,0,0,0,2,0,0,0,0
./aclImdb/test/neg/5248_1.txt,tt0120604,Beowulf,0,2,0,0,0,1,0,0,0,0,2,0
./aclImdb/test/neg/8743_1.txt,tt0052289,The Thing That Couldn't Die,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/2401_4.txt,tt0472062,Charlie Wilson's War,0,0,1,0,0,0,0,1,0,0,0,1
./aclImdb/test/neg/9720_2.txt,tt0475944,The Covenant,0,0,1,0,0,0,0,0,1,0,0,1
./aclImdb/test/neg/5111_4.txt,tt0063552,Hollywood Horror House,8,3,11,6,2,0,3,8,1,8,1,6
./aclImdb/test/neg/7938_1.txt,tt0398712,Assault on Precinct 13,0,0,1,0,0,0,0,1,0,0,0,1
./aclImdb/test/neg/11317_1.txt,tt0267536,Grandma Got Run Over by a Reindeer,3,0,8,1,1,0,0,3,0,0,0,1
./aclImdb/test/neg/12024_1.txt,tt0439532,Dead End Road,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/4917_4.txt,tt0106262,Amityville: A New Generation,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/2503_3.txt,tt0235686,Porno Holocaust,0,1,0,0,0,1,0,0,0,0,0,0
./aclImdb/test/neg/4154_4.txt,tt0273108,The Beautiful Country,0,3,3,0,0,1,0,2,0,0,3,2
./aclImdb/test/neg/10352_1.txt,tt0948539,Kath & Kim,0,1,1,0,0,1,0,1,0,0,1,0
./aclImdb/test/neg/9706_1.txt,tt0414387,Pride & Prejudice,0,2,2,0,0,0,0,1,1,0,0,1
./aclImdb/test/neg/4699_1.txt,tt0075214,Shout at the Devil,0,3,0,0,0,3,0,0,0,0,1,0
./aclImdb/test/neg/12061_1.txt,tt0200515,Camp Blood,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/1777_4.txt,tt0431418,Stinger,0,3,0,0,0,2,0,0,0,0,3,0
./aclImdb/test/neg/10317_1.txt,tt0093142,Hangmen,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/9392_1.txt,tt0183705,Lost in the Bermuda Triangle,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/9743_1.txt,tt0117768,The Stupids,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/7118_2.txt,tt0433386,The Grudge 2,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/4621_1.txt,tt0407821,Spider Forest,0,0,1,0,0,0,0,1,0,0,0,1
./aclImdb/test/neg/12380_4.txt,tt0050432,The Giant Claw,0,0,2,0,0,0,0,1,1,0,0,1
./aclImdb/test/neg/9073_4.txt,tt0042041,White Heat,0,6,2,0,0,5,0,1,0,0,3,0
./aclImdb/test/neg/1496_1.txt,tt0225899,Granny,0,0,1,0,0,0,0,0,1,0,0,0
./aclImdb/test/neg/2352_2.txt,tt0064117,Cactus Flower,0,2,0,0,0,0,1,0,0,0,0,0
./aclImdb/test/neg/4664_1.txt,tt0120591,Armageddon,0,5,0,0,0,3,0,0,0,0,3,0
./aclImdb/test/neg/4578_4.txt,tt0160644,Passion of Mind,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/3374_1.txt,tt0239496,Jack Frost 2: Revenge of the Mutant Killer Snowman,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/8349_2.txt,tt0120461,Volcano,0,1,1,0,0,0,0,1,0,0,0,0
./aclImdb/test/neg/9875_4.txt,tt0109770,The Fantastic Four,0,1,6,0,0,1,0,4,2,0,1,4
./aclImdb/test/neg/36_3.txt,tt0076478,Nurse Sherri,0,1,0,0,0,0,1,0,0,0,0,0
./aclImdb/test/neg/2317_2.txt,tt0044762,Jack and the Beanstalk,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/6980_1.txt,tt0800039,Forgetting Sarah Marshall,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/8830_4.txt,tt0049635,The Power and the Prize,0,7,0,0,0,5,0,0,0,0,3,0
./aclImdb/test/neg/4642_2.txt,tt0295732,Trancers 6,1,1,0,1,0,0,1,0,0,1,1,0
./aclImdb/test/neg/8073_4.txt,tt0214698,The Three Stooges,2,21,8,0,0,9,3,8,0,0,11,6
./aclImdb/test/neg/5621_1.txt,tt0110265,Killing Zoe,0,0,2,0,0,0,0,2,0,0,0,2
./aclImdb/test/neg/4293_2.txt,tt0037474,The Yoke's on Me,0,7,0,0,0,4,2,0,0,0,2,0
./aclImdb/test/neg/9798_2.txt,tt0065727,Flesh Feast,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/8036_4.txt,tt0189162,Title Not Found,1,0,0,0,1,0,0,0,0,0,0,0
./aclImdb/test/neg/9171_3.txt,tt0076059,Fun with Dick and Jane,0,1,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/5664_1.txt,tt0972534,iCarly,2,3,2,2,0,2,1,2,0,1,2,2
./aclImdb/test/neg/6749_3.txt,tt0096951,Blood Red,1,5,3,1,0,1,3,2,1,0,1,3
./aclImdb/test/neg/7512_1.txt,tt0062480,Weekend,0,0,1,0,0,0,0,1,0,0,0,1
./aclImdb/test/neg/2745_4.txt,tt0115561,The Apartment,8,4,2,3,3,2,0,2,0,5,2,0
./aclImdb/test/neg/8895_1.txt,tt0512875,Not Fade Away,0,2,3,0,0,2,0,2,1,0,1,2
./aclImdb/test/neg/860_4.txt,tt0094668,Appleseed,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/2088_1.txt,tt0077917,Matilda,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/4969_2.txt,tt0490076,All the Boys Love Mandy Lane,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/5598_1.txt,tt0408191,The Sisterhood,0,0,1,0,0,0,0,1,0,0,0,0
./aclImdb/test/neg/11016_1.txt,tt0216417,The Wog Boy,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/5210_4.txt,tt0190484,Title Not Found,0,0,1,0,0,0,0,0,0,0,0,1
./aclImdb/test/neg/1531_3.txt,tt0118421,Oz,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/2700_4.txt,tt0081250,The Night of the Hunted,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/7166_4.txt,tt0113028,Far from Home: The Adventures of Yellow Dog,0,6,1,0,0,3,3,1,0,0,4,1
./aclImdb/test/neg/11855_1.txt,tt0292634,Raptor,0,3,5,0,0,2,0,4,1,0,2,3
./aclImdb/test/neg/3394_4.txt,tt0087365,Greystoke,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/6960_4.txt,tt0491162,Spiral,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/4255_4.txt,tt0093441,Love Angels,1,0,0,1,0,0,0,0,0,0,0,0
./aclImdb/test/neg/8464_2.txt,tt0428541,Five Fingers,0,0,2,0,0,0,0,2,0,0,0,2
./aclImdb/test/neg/12039_4.txt,tt0116434,Gone in the Night,0,0,5,0,0,0,0,2,0,0,0,2
./aclImdb/test/neg/3459_1.txt,tt0301910,Title Not Found,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/12325_1.txt,tt0312639,Title Not Found,0,1,0,0,0,1,0,0,0,0,0,0
./aclImdb/test/neg/927_3.txt,tt0397065,House of Wax,2,2,1,1,0,1,0,1,0,0,0,0
./aclImdb/test/neg/5786_3.txt,tt0100232,Navy Seals,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/8619_3.txt,tt0398378,Vampires: The Turning,5,2,0,4,1,0,0,0,0,3,0,0
./aclImdb/test/neg/9442_1.txt,tt0391095,Dreamland,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/6925_4.txt,tt0271882,You Stupid Man,5,0,1,3,1,0,0,0,1,3,0,0
./aclImdb/test/neg/6166_4.txt,tt0443559,Killshot,1,4,1,1,0,3,1,0,0,1,2,0
./aclImdb/test/neg/3700_4.txt,tt0051380,Attack of the 50 Foot Woman,2,2,0,1,1,1,1,0,0,2,2,0
./aclImdb/test/neg/10855_1.txt,tt0217570,Inbetweeners,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/4288_1.txt,tt0097125,Criminal Law,0,0,2,0,0,0,0,2,0,0,0,1
./aclImdb/test/neg/5890_3.txt,tt0390022,Friday Night Lights,0,1,2,0,0,1,0,1,1,0,1,1
./aclImdb/test/neg/9848_4.txt,tt0117482,Ripe,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/674_3.txt,tt0363307,America's Next Top Model,0,0,1,0,0,0,0,0,1,0,0,0
./aclImdb/test/neg/10743_1.txt,tt0643105,Homecoming,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/4659_1.txt,tt0120591,Armageddon,0,0,1,0,0,0,0,1,0,0,0,1
./aclImdb/test/neg/5096_3.txt,tt0388377,River Queen,0,1,0,0,0,1,0,0,0,0,1,0
./aclImdb/test/neg/5447_3.txt,tt0112715,Congo,0,1,0,0,0,0,1,0,0,0,1,0
./aclImdb/test/neg/3951_3.txt,tt0441796,Stay Alive,1,0,1,0,1,0,0,1,0,1,0,1
./aclImdb/test/neg/5545_4.txt,tt0066450,They Call Me Mister Tibbs!,3,18,10,0,0,10,3,8,0,0,13,2
./aclImdb/test/neg/11743_1.txt,tt0155975,Psycho,0,0,1,0,0,0,0,0,1,0,0,1
./aclImdb/test/neg/5659_1.txt,tt0972534,iCarly,2,1,2,2,0,1,0,1,1,2,1,1
./aclImdb/test/neg/4890_3.txt,tt0066258,Puppet on a Chain,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/6731_3.txt,tt0312700,The Foreigner,0,1,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/8783_1.txt,tt0114108,The Pebble and the Penguin,0,2,2,0,0,0,1,1,1,0,2,1
./aclImdb/test/neg/4447_3.txt,tt0852940,Born,0,1,0,0,0,0,1,0,0,0,0,0
./aclImdb/test/neg/12413_2.txt,tt0062493,The Wild Rebels,1,2,2,1,0,0,0,2,0,1,1,0
./aclImdb/test/neg/4911_2.txt,tt0476729,Aksar,1,0,1,1,0,0,0,1,0,0,0,0
./aclImdb/test/neg/8763_4.txt,tt0036307,Revenge of the Zombies,3,4,2,0,1,3,0,1,1,1,4,1
./aclImdb/test/neg/7696_1.txt,tt0791180,What's Up?,0,2,4,0,0,2,0,3,1,0,1,1
./aclImdb/test/neg/11868_1.txt,tt0345461,The Detonator,0,1,0,0,0,0,1,0,0,0,0,0
./aclImdb/test/neg/3093_2.txt,tt0118897,Crazy Six,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/347_1.txt,tt0081467,Screamers,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/9661_3.txt,tt0817307,The Sandlot: Heading Home,0,0,0,0,0,0,0,0,0,0,0,0
